Model Name;FPS;Inference Time (ms);Bird Detection Rate (%);Avg Confidence
yolo11n_1280_int8_uncal.tflite;0.19;4624.89;100.00;0.8311
yolo11n_320_float32.tflite;2.94;298.94;0.00;0.0000
yolo11n_320_int8.tflite;3.56;245.54;0.00;0.0000
yolo11n_320_int8_uncal.tflite;3.84;229.10;0.00;0.0000
yolo11n_480_float32.tflite;1.50;608.77;100.00;0.8560
yolo11n_480_int8.tflite;1.72;526.59;100.00;0.8634
yolo11n_480_int8_uncal.tflite;1.75;517.02;100.00;0.8634
yolo11n_640_float32.tflite;0.83;1109.68;100.00;0.8851
yolo11n_640_int8.tflite;0.97;949.39;100.00;0.8964
yolo11n_640_int8_uncal.tflite;0.96;963.35;100.00;0.8964
yolo11n_960_int8_uncal.tflite;0.43;2153.14;100.00;0.8930
yolov5nu_320_float32.tflite;3.03;293.81;0.00;0.0000
yolov5nu_320_int8.tflite;3.48;254.42;0.00;0.0000
yolov5nu_320_int8_uncal.tflite;3.48;254.32;0.00;0.0000
yolov5nu_480_float32.tflite;1.38;660.23;100.00;0.6122
yolov5nu_480_int8.tflite;1.61;565.24;100.00;0.5821
yolov5nu_480_int8_uncal.tflite;1.57;578.33;100.00;0.5821
yolov5nu_640_float32.tflite;0.78;1175.10;100.00;0.7381
yolov5nu_640_int8.tflite;0.91;1008.02;100.00;0.7456
yolov5nu_640_int8_uncal.tflite;0.91;1009.43;100.00;0.7456
yolov8n_320_float32.tflite;2.76;321.97;100.00;0.4508
yolov8n_320_int8.tflite;3.37;259.68;100.00;0.4870
yolov8n_320_int8_uncal.tflite;3.36;261.37;100.00;0.4870
yolov8n_480_float32.tflite;1.26;726.63;100.00;0.7800
yolov8n_480_int8.tflite;1.55;586.39;100.00;0.7515
yolov8n_480_int8_uncal.tflite;1.56;585.56;100.00;0.7515
yolov8n_640_float32.tflite;0.71;1305.31;100.00;0.9125
yolov8n_640_int8.tflite;0.89;1029.42;100.00;0.9020
yolov8n_640_int8_uncal.tflite;0.87;1055.19;100.00;0.9020
